Label	ImageSource
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3216164__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-3047873__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9614.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5890.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2878678__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7570.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images112.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1232.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12255.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4071.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-725381__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3606081__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3794.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4432.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12553.jpg
wolves	/workspaces/ImageRecognition/images/wolves/maxresdefault.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7576.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7228.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images90.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4569.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-240.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images301.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images200.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3602953__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2143271__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8371.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images230.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11194.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4788737__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images182.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4846.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6456.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images178.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images86.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images11.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images324.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6995.jpg
wolves	/workspaces/ImageRecognition/images/wolves/polarwolf-4686717__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1113.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1037.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-112265__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7369.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images124.jpg
wolves	/workspaces/ImageRecognition/images/wolves/pexels-photo-682361.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2878654__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2096652__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images286.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8564.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4559.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images281.jpg
wolves	/workspaces/ImageRecognition/images/wolves/animal-world-3342258__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3761.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2875.jpg
wolves	/workspaces/ImageRecognition/images/wolves/howl-495x400.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images27.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1750.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1227228__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images107.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images185.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images114.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2569.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images186.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images198.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-19.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1226698__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3718844__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8530.jpg
wolves	/workspaces/ImageRecognition/images/wolves/red-fox-4808560__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/forest-4681855__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images1.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6285.jpg
wolves	/workspaces/ImageRecognition/images/wolves/maned-wolf-3247325__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8577.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images161.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3427.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4077.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images327.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images350.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6403.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images317.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9696.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2183665__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/gray-wolf-colorado-nc-jt-200107_hpMain_16x9_992.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image20.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8025.jpg
wolves	/workspaces/ImageRecognition/images/wolves/michael-mazzone-xvLRLLfP22o-unsplash.jpg
wolves	/workspaces/ImageRecognition/images/wolves/animal-1073857__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2800375__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12187.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image17.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2892025__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8730.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2825049__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4810013__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/husky-2470438__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2878650__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images145.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-949.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2333.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10474.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11375.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image11.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1599.jpg
wolves	/workspaces/ImageRecognition/images/wolves/mammal-3113954__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-234.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images191.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6761.jpg
wolves	/workspaces/ImageRecognition/images/wolves/5carpathianwolf_365181.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images261.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images303.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-62898__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-62894__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/190307-grey-wolves.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images268.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12895.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3493698__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images83.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1239994__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3756302__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images179.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images104.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3785368__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-3341393__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2878890__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/gray-wolf-2563165__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8774.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5755.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images246.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2705883__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-in-sheeps-clothing-2577813__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images220.jpg
wolves	/workspaces/ImageRecognition/images/wolves/SRX_WOLF_TRAPPING1.JPG.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10455.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images137.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images48.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8770.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7610.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4707294__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1388558__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6387.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4223.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6932.jpg
wolves	/workspaces/ImageRecognition/images/wolves/mammal-3060543__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2043464__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images6.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4859.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images119.jpg
wolves	/workspaces/ImageRecognition/images/wolves/canadian-timber-wolf-4364600__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6712.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1061.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2974728__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7154.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images99.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8619.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3049.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8404.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1104.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8119.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8698.jpg
wolves	/workspaces/ImageRecognition/images/wolves/coyote-1808924__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1288686__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7637.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5530.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-649.jpg
wolves	/workspaces/ImageRecognition/images/wolves/animal-3950960__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images295.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3134.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-432928__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images265.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images95.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8138.jpg
wolves	/workspaces/ImageRecognition/images/wolves/gray-wolf_649a8429.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1476505__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images125.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6557.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images60.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images257.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6203.jpg
wolves	/workspaces/ImageRecognition/images/wolves/dog-1527299__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4754.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1278553__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/iStock-1131776312-1024x739.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images311.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2918.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images361.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5764.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images160.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9764.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images129.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Eurasian_wolfJPG.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image16.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8183.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12326.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1583199__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images234.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2906.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-70671__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3103.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images196.jpg
wolves	/workspaces/ImageRecognition/images/wolves/49487066_303.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images47.jpg
wolves	/workspaces/ImageRecognition/images/wolves/himalayan-wolf-pup.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images338.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11471.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1388610__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolves-3785362__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images81.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3201420__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images319.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6116.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-683.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11497.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images106.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1288688__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/dingo-425058__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images330.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4733787__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1227222__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolves-4774219__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images364.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1329388__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1712.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1990566__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images154.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1364255__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images213.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images264.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images245.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9217.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1173.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images52.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6868.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2792299__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1767.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4574.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images98.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4319.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image24.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4473227__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12467.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images132.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images62.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6264.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10339.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images365.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1066.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8570.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf0.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3508.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2782616__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images237.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images343.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4494222__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4159.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image19.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/mammal-3160913__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1992716__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/zoo-111178__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolves-2058902__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/animal-3473313__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2390.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3980.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10981.jpg
wolves	/workspaces/ImageRecognition/images/wolves/czechoslovakian-wolfdog-750759__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2809680__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9280.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2288538__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9089.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9413.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4562124__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Gray-timber-wolf.jpg
wolves	/workspaces/ImageRecognition/images/wolves/US190307A-1024x683.jpg
wolves	/workspaces/ImageRecognition/images/wolves/eurasians-2735337__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1165.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images102.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image13.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/polarwolf-2466269__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3996.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1105.jpg
wolves	/workspaces/ImageRecognition/images/wolves/f1db07c5-b324-4ca0-b132-1f93810c4f64.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7275.jpg
wolves	/workspaces/ImageRecognition/images/wolves/arctic-wolf-1850247__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images297.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image15.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/axelforhomepage.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10725.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-321.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2647.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7736.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2076.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3886.jpg
wolves	/workspaces/ImageRecognition/images/wolves/mammal-3057406__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images163.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4240762__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-368.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images223.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1350015__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image18.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/images204.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4394.jpg
wolves	/workspaces/ImageRecognition/images/wolves/45189092_303.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4242.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-725380__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2102424__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images201.jpg
wolves	/workspaces/ImageRecognition/images/wolves/canada-4131643__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10919.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1454540__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/gray-wolf.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4334874__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-639664__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7404.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images71.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9762.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Fotolia_51699465_Subscription_Monthly_M.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images172.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images24.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images276.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2106653__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images67.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images212.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images235.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images150.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images216.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4303061__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-hike-los-angeles-robson-hatsukami-morgan-uDpDycSH2r4-unsplash-1068x712.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images197.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images115.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8708.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4476.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image14.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/images321.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10058.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1384408__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images232.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images207.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5288.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4665.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12492.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9044.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1350014__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-639663__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4656310__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images249.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3760842__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-103.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2538.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7038.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8628.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9672.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4485.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9659.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1975823__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/mammal-3162227__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/61geOiQlBJL._SY355_.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6921.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2846317__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2878641__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11857.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6564.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images233.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images259.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images299.jpg
wolves	/workspaces/ImageRecognition/images/wolves/husky-4799527__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/mammal-3342274__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3325.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2261.jpg
